ONEYEARSPAREPARTPACKAGE,1.0
"ORGANIZEDWORKSTATIONFORTHEGROSSEXAMINATION&SECTIONING(GROSSLABSTANDALONE,EXTERNAL)",1.0
ORGANIZEDWORKSTATIONFORTHEGROSSEXAMINATION&SECTIONINGOFSPRCIMENS(OVERHEADFUMECUPBOARD),1.0
OTALPROTEININURINE/CSF(TPUC)3*18MLCALIBRATOR1*1ML,1.0
P-DIMETHYLAMINOBENZALDEHYDE,2.0
P0103PhosphorusKit(6*40ml)R6×40mL,1.0
P0104PKIT(4*45)R4×45mL,1.6
"PANINDICATORSOLUTION,0.1%,100ML(SHELFLIFE:60MONTHSFROMTHEDATEOFMANUFACT",8.0
PAPERROLL-ECG(50MMX20MM),30.0
"PARERTHERMALPRINTER,AVL91XX/98X",5.8
"PARERTHERMALPRINTER,AVL91XX/98X5PCS",2.3333333333333335
"PASTEURPIPETTES,POLYETHYLENE,3ML",425.0
PATIENTCABLE(10LEADPATIENTCABLEFORECGRECORDERS),1.0
PBTPNUTN.42,2.6666666666666665
PHARMACEUTICALGRADEREFRIGERATOR(PHARMACYREFRIGERATOR),4.0
PHARMACEUTICALREFRIGERATOR(PHARMACYREFRIGERATOR),1.0
PHARMACEUTICALREFRIGERATORS,2.0
PHARMACYREFRIGERATOR,3.0
PHBUFFERPOWDERSET,1.0
PHELECTRODEST320,1.0
PHMETER,-1.0
PHMETER(HQ11DPORTABLESTARTERPACKGEWITHPHC201pH),0.0
PHMETER(SENSION+PH3LABORATORYPHKITWITH5021T),1.0
PHMICROVOLUMEELECTRODE,1.0
PHMeterWithElectrodeStand(3100METERWITHST3103-IN-1PLASTIC),1.0
PHOSPHOROUS(INORG.)U.V.2X125ML,2.125
PHOSPHORUS6*18ML,0.9
PHOSPHORUS8X10ML,1.0909090909090908
PHOSPHORUSKITR4×40mL,1.2857142857142858
"PHOSVER®3PHOSPHATEREAGENTPOWDERPILLOWS,10ML100PCS",10.0
PIPETTE145MCLFIXEDVOLUME,1.0
PIPETTE280MCLFIXEDFORVITEC,1.0
"PIPETTETIPS,1000UL,AUTOCLAVABLE",4125.0
"PIPETTETIPS,2-200UL",652.5
PIPINGKIT,1.0
PLASTICREAGENTVESSEL20ML(16PCS)(ThermoFisherScientificoy'/Finland),0.3333333333333333
PLATELETSCALESET(650NM),1.0
PORTABLEPHMETER,7.0
"POSACONAZOLEEZYMICTMSTRIP(0.002-32MCG/ML),120ST",1.0
"POTASSIUMFERROCYANIDETRIHYDRATE,PURE,500G",1.0
POTASSIUMMICROVOLUMEELECTRODE,0.7272727272727273
POTASSIUMPERMANGANATEFILTER,1.0
PRECISIONBALANCE(ELECTRONICTOPLOADINGBALANCEMODEL-PA4202),1.0
PRESSUREGAUSE,2.0
PRETREATMENTMODULEWITHROMEMBERANCE6L/HR,1.0
PRINTER,1.0
PRINTERDOTMATRIXLQ310,1.6551724137931034
PRINTERHPLASERJETP2035,1.8823529411764706
"PRINTERPAPER,SETOF4ROLLS",1.0
PRINTERPAPERROLL50MM,85.0
PRINTERPAPERROLLS110MM,85.6923076923077
PRINTERPAPERROLLS110MMX30,20.0
PROBECLEANSER(17ml)(PackSize17ml)[Mindray/China],8.0
PROBECLEANSER(50ML),6.696774193548387
PROBECLEANSER(50ML)(Mindray-China),10.0
PROBECLEANSER(50ML)(Mindray/China),14.0
PROBECLEANSER(5ML),1.0
PROBECLEANSER12X17MLBOTTLE,1.0
PROBECLEANSER17MLBOTTLE,5.873563218390805
PROBECLEANSER17MLX12BOTTLE,2.0
PROBECLEANSER50ML,8.426573426573427
PRPCENTRIFUGE,1.0
"PUMPTUBING,",1.0
QC(SG-LEVEL1)8ML,1.6
QC(SG-LEVEL2)8ML,1.8
QC(SG-LEVEL3)8ML,1.8
QC(TURBIDITY-LEVEL2)8ML,1.8
"QMSAMIKACINCALIBRATORSLEVELA-F,6X1ML",1.0
QMSAMIKACINREAGENT130T,1.0
QMSTACROLIMUSCALSET6X3ML,1.5
"QMSTACROLIMUSRGT,22ML&8ML",2.5
QMSVAMCOMYCINREAGENTS(22MLR1+22MLR2),1.0
QMSVANCOMYCINCALIBRATOR,1.0
R11×38mL+R21×10mL,2.0
RBCPIPETTESUPERIOR,1.0
REACTIONCUVETTES(12X96),1.0
READERALUMINIUMSTANDARDACCESSORIES,1.0
READERFORKHT-410E,2.0
REAGENTBOTTLE(40MLLONG),20.0
REAGENTBOTTLE(BROWN)40ML,50.0
REAGENTBOTTLEB20ML,50.0
REAGENTBOTTLECAP(RED),51.333333333333336
REAGENTBOTTLECAP(WHITE),54.333333333333336
REAGENTCONTAINER22.5MM,3.0
REAGENTVESSEL60ML(12PCS)PACK,1.0
REAGENTVESSELPACK(16PCS),2.0
RECHARGEABLEBATTERY,4.0
RECHARGEBLEBATTERYCPM-9000,1.0
RECHARGEBLEBATTERYOFCPM-9000,7.0
RECHARGEBLEBATTERYPACK,1.0
RECPTCLESGLABJR230,1.0
"REDUCTIONADAPTOR,EACHWITHCAPACITYOF1*50MLCAPACITY4*50ML",4.0
"REDUCTIONADAPTOR,EACHWITHCAPACITYOF3*30MLCAPACITY12*30ML",4.0
REFELECTRODE,0.3333333333333333
REFELECTRODESOLUTION5ML,0.6923076923076923
REFERENCEELECTRODEKIT,0.7272727272727273
REFRACTOMETER,1.0
REFRIGERATOR(PHARMACYREFRIGERATOR),-1.0
REVOLUTIONARYGENERALPURPOSELABO.CENTRIFUGE,1.0
RF0103RFKIT(2X40ML+2X15ML+,1.0
RFCONTROL5XLML,1.0
"RFIIKIT(300,CE,CAL)",2.0
RHEUMATOIDFACTOR(FR0TURBIDIMETRICIMMUNOASSAY1X10+1X50ML,1.75
RHEUMATOIDFACTOR**(CANDQ)R12×40mL+R22×15mL+Calibrator5×0.5mL+Qu,1.5
RHEUMATOIDFACTOR100TEST,1.5
"RHEUMATOIDFACTORS2,2X6ML",1.0
RINSE(20L/TANK),7.256410256410256
RINSE(20L/TANK)(PackSize20L)[Mindray/China],12.0
RINSESOLUTION3X1.25L,3.0
ROLLERMIXER(ROLLERMIXTURE),2.0
ROLLERMIXTURE,2.9
ROSOLICACID(0.1GMPERVIAL),2.0
"ROTARYMICROTOMEHIGHPROFILE(HM325ROTARYMICROTOMEE,INCLUDESUNICASSETTE)",1.0
ROTATOR(ORBITALSHAKER),1.0
ROTORF-2415(107059),4.0
RYEL'STUBES,6.0
ReactioncuvetteforBS-380/400/480,1.3333333333333333
ReferenceElectrode,1.0
RheumatoidFactor**(CandQ),4.0
SABOURAUDDEXTROASEAGAR500G,1.0
SAFETYCABINETFORCHEMOTHERAPY(CYTOTOXICSAFETYCABINETGLOVEFASTCYTO2-6-4),1.0
SALINEDISPENSER1-10ML,2.0
SALINESOLUTION3X50MLFORVIK2,4.0
SAMPLECUP0.5ML,525.1851851851852
SAMPLECUP0.5ML(1000PCS),1.6
SAMPLECUP0.5ML(1000PCS)(ThermoFisherScientificoy'/Finland),3.0
SAMPLECUP0.5ML(1000PS),1.0
"SAMPLECUP0.5ML1,000PCS",2.0
SAMPLECUP0.5ML1000PCS,2.0869565217391304
SAMPLECUPS2.0ML(1000PCS)(ThermoFisherScientificoy'/Finland),1.6
SAMPLECUPS2ML1000PCS,0.6
SAMPLERACKNONBARCODED,1.25
SAS-MXSERUMPROTEINKIT(100TESTS),1.25
SCAL10X3ML,2.0
SCAL3MLX10,1.4594594594594594
SCAL3MLX10VL,1.3103448275862069
SCAL3MLX1VL,4.5
SCALPVEINSIZE18,6.0
SCALPVEINSIZE20,6.0
SCALPVEINSIZE21,6.0
SCALPVEINSIZE22,6.0
SCALPVEINSIZE23,6.0
SCALPVEINSIZE24,6.0
SELECTIONHIGH,1.6666666666666667
SELECTIONLOW,1.6666666666666667
SEMIAUTOMATED/COAGULATIONANALYSER(4CHANNEL),2.0
SEMIAUTOMATEDBIOCHEMISTRYANALYSER(EVOLUTION3000),1.0
SEMIAUTOMATEDBIOCHEMISTRYANALYZER(BA-88ASEMIAUTOCHEMISTRYANALYZER),2.0
SEMIAUTOMATEDCOAGULATEANALYZER(2CHANNEL),6.0
SEMIAUTOMATEDCOAGULATIONANALYSER(M-4FOURCHANNELCOAGULATIONANALYSER),22.0
SEMIAUTOMATEDURINEANALYZER(H100URINESTRIPSREADER),1.0
SEROLOGICALANDIMMUNOLOGYANALYZER,4.0
SERUM/URINEPROTEINELECTROPHORESISIMMUNOTYPINGANDHBA1CANALYSIS.FULLYAUTOMATEDANALYZER,1.0
SERUMDECONTROL(1ML),1.0
SERUMDECONTROL(5*1ML),1.1818181818181819
SERUMELECTRLYTEANALYZER,3.0
SERUMELECTRLYTEANALYZERWITHSTARTKIT,1.0
SERUMELECTROLYTEANALYZER(SMARTLYTEELECTRLYTEANALYZERWITHSTARTKIT),2.0
SERUMIRONCOLORIMETRICMETHOD[FEKIT(4*40ML+2*16ML+QC&CALINCLUDED)],1.0
SETOF4INSERTFOR2MLMICROTUBES,1.0
SETOF4INSERTSFOR15MLGLASSTUBES,11.833333333333334
SETOF4METALBUCKETSFOR5/7MLVACUTAINER(LONG),1.2
SETOF4METALBUCKETSWITHBIO-SAFETYCAP,2.0
SETOF4METALCARRIERSFORR-230EACHWITH200ML,5.0
SETOF4REDUCTIONADAPTORWITHCAPACITY7X15ML,20.0
SGCALIBRATOR8ML,1.25
SHAKER(ORBITALSHAKER),1.0
SHEATHLIQUID20L,12.5
SHORTREAGENTBOTTLE-BROWN,20.0
SINGLECUVETTE500PCS,1.0
SLIDEFILLINGCABINET(SLIDESTORAGECABINETWITHLOCK),1.0
SLIDESTORAGECABINET(WARRENTY:05YEARS),2.0
SLIDESTORAGECABINETWITHLOCK,3.0
SLIDESTORINGCABINET,1.5
SLIDESTORINGCABINET(SLIDESTORAGECABINETWITHLOCK),1.0
SLIDEWARMER,1.0
SMARTLYTEELECTRLYTEANALYZERWITHSTARTKIT,1.0
SODIUMDIHYDROGENORTHOPHOSPHATE,1.0
"SODIUMHYDROXIDEPELLETS,PURIFIED",10.0
SODIUMMICROVOLUMEELECTRODE,0.6153846153846154
"SODIUMNITROPRUSSIDE.2H2O,PURISS.P.A.,100GACSREAGENT,REAG.PH.EUR.,REAG.PH.EUR.,?99%",5.0
SOLNLAVAGEHYDRASYS(10),1.0
SOLUTIONCLEANINGAAVL91XX-100ML,3.1627906976744184
SOUNDMETER,1.0
"SPANDREAGENTFORFLUORIDE,500ML",2.0
SPAREGASKET,16.75
SPAREHEATERFORPOBEL,1.0
SPAREHEATERFORPOBEL710,3.5
SPAREHEPHARANIZEDTUBES100PC/BOTTLE,34.44444444444444
SPECICAL,1.0
SPECIFICPROTEINSCALIBRATOR,1.0
SPECIFICPROTEINSCALIBRATOR5×1Ml,1.1805555555555556
SPECIMENLABLE(BARCODELABEL),500.0
SPECITROL,1.0
SPECTROPHOTOMETER(SPECTRONIC200),1.0
SPO2ADULTPROBE,0.6666666666666666
SPO2SENSOR(ADULT),1.0
SPO2SENSORADULT,2.0
SPO2SENSORADULT(SPO2SENSORPROBE(ADULT)-5PIN),3.0
SPO2SENSORNEONATAL(SPO2SENSORPROBE(INFANT/NEONATE)-5PIN),1.0
SPO2SENSORPROBE(ADULT)-5PIN,5.125
SPO2SENSORPROBE(CHILD/PED)-5PIN,7.0
STABILIZER,5.0
STAININGRACK,0.0
STAINLESSSTEELRACKS,12.0
STANDARDSOLUTION,4.333333333333333
STERILEFILTERFOROUTPUTWATER,1.0
STERILEPRPBLOODSEPERATION,2.0
"STERILEURICOLFORURINESAMPLECOLLECTION,50ML500PCS",12.0
STERILIEOVERFLOW,1.0
"STERILIZERLAB,DRAGON320,220V/50HZ",1.0
STIRRINGMAGNETS,3.5
STSTBASEMOULDS-10X10MM5MMDEEP10/PK,2.0
STSTBASEMOULDS-24X24MM5MMDEEP10/PK,3.0
STSTBASEMOULDS-24X30MM9MMDEEP,3.0
STSTBASEMOULDS-24X37MM9MMDEEP,2.0
SUCTIONCATHETERSSIZE10,12.0
SUCTIONCATHETERSSIZE12,12.0
SUCTIONCATHETERSSIZE16,12.0
SUCTIONCATHETERSSIZE18,12.0
SUCTIONCATHETERSSIZE8,12.0
"SULFAVER4,SULFATERGT100PCS",10.0
"SULFIDE1REAGENT,100MLMDB",1.0
"SULFIDE2REAGENT,100MLMDB",1.0
"SULFURICACID-PURISS.P.A.2.5L,GLASSBOTTLE",2.0
SUPPORTDEMAINTIEN1'S,50.0
SURGICALGLOVES71/2,300.0
SURGICALGLOVESSIZE61/2,300.0
SYST.DEDIALYSECAPILLARYS,1.5
SpO2sensorAdult(SPO2SENSORPROBE(ADULT)-5PIN),10.0
SpO2sensorPediatric(SPO2SENSORPROBE(CHILD/PED)-5PIN),4.0
T.I.B.C.30TESTS,4.0
TANK(30L),1.0
TDAREAGENT,4.0
"TDMMULTI-CAL,ANTIBIOTIC",1.0
"TEACHINGMICROSCOPE(DUALHEAD)MICROSCOPESTANDAXIOLAB,5xH,MECHANICALSTAGE)",2.0
"TECALN,10X1ML",1.3333333333333333
"TECALN,1ML",1.6666666666666667
TECH-1.2KVALINEINTERACTIVEOFFLINEUPS,2.0
"TECLOTAPPT-S,KIT25",2.4444444444444446
"TECLOTAPPT-S,KIT255x5ml",5.0
"TECLOTAPPT-S,KIT50",3.5
TECLOTFBKIT-10,1.0
TECLOTLACONFIRM10*1ML,1.0
"TECLOTPT-S,10x4ML",1.0
"TECLOTPT-S,2ML",1.0
"TECLOTPT-S,5x2ML",8.181818181818182
TECLOTPT-S10X10ml,50.0
TECLOTPT-S10x4ML,9.0
"TECLOTTT,10X2ML",1.75
"TECLOTTT,2ML",1.0
"TECONTROLA,10X1ML",1.7142857142857142
"TECONTROLA,1ML",1.0
TECONTROLN;10X1ML,1.6666666666666667
TECONTROLN;1ML,1.0
TEClotLASCREEN10x2ml,1.0
TENCELLCUVETTES,2.0
"TENCELLCUVETTES,10,800TESTS",3.3333333333333335
"TENCELLCUVETTES,10800TESTS",2.186046511627907
"TESTTUBE,BOROSILICATEGLASS-16X160MM",3.0
TESTTUBE13x75mmWITHBLOODGREENCAP,1666.6666666666667
TESTTUBE5MLWITHSTOPPER,7690.151515151515
TESTTUBERACK13MMX40,5.666666666666667
TESTTUBERACK18MMX40,0.8
TG0103TRIGLYCERIDESKIT(6*40ml)R6×40mL,1.3529411764705883
TG0103TRIGLYCERIDESKITR6×40mL,10.0
TG0103TriglyceridesKit(6*40ml)R6×40mL,3.5
THERMALPRINTER,8.333333333333334
THREEPARTHEMATOLOGYANALYSER,1.0
THREEPARTHEMATOLOGYANALYZER,1.0
THREEPARTHEMATOLOGYMACHINE(BC-30SAUTOHEMATOLOGYANALYSER),1.0
THROMBOPLASTINL(8x5ml)LiquidRabbitBrainThromboplastincont,2.0
THROMBOPLASTINL8X5ml,10.0
TIPS-CLEAR-NONSTERILISED-5ML,0.0
TISSUEEMBEDDINGSYSTEM,1.0
TISSUEFLOATINGBATH,1.0
TISSUEPROSSER(ExcelsiorAS),1.0
TOTAL&DIRECTBILIRUBIN(DMSO)2X200ML,5.133333333333334
TOTALBILIRUBIN(DMSO)2X200ML,3.4507042253521125
TOTALCHOLESTEROLKIT4*40ml,2.0
TOTALCHOLESTEROLKITR4×40mL,2.784313725490196
TOTALCHOLESTEROLKITR6×60mL,1.5833333333333333
TOTALCHOLESTEROLR6×40mL,1.9318181818181819
TOTALPROTEIN2X500ML,2.36
TOTALPROTEINBIURETMETHODREADYTOUSE1X200,3.5873015873015874
TOTALPROTEININUNRINE/CSF(TPUC),1.0
TOTALPROTEINKIT4*40MLR4×40mL,1.6756756756756757
TOTALPROTEINKITR6×60mL,2.0
TOTALPROTEINPLUS*10x60ML,0.4444444444444444
TOTALPROTEINPLUS12*20ML,1.0701754385964912
TOTALPROTEINR6×40mL,1.92
TPKITR1:1×17mL,1.0
TRANSFERRIN,10.0
"TRFKIT(300,CE,CONTAINSTD)",1.0
TRIGLYCERIDED12x20ML,1.0
TRIGLYCERIDES(GPO)10*100ML,2.0
TRIGLYCERIDES6x60ml,1.0
TRIGLYCERIDESGPO2X50ML,7.8441558441558445
TRIGLYCERIDESKIT4*40ML,1.0
TRIGLYCERIDESKIT4*40MLR4×40mL,2.8181818181818183
TRIGLYCERIDESKITR6×60mL,1.1666666666666667
TRIGLYCERIDESWITHSTANDARD100ML,1.0
TRILEVELQUALITYCONTROLKIT,1.0
TRIPLESUGARIRONAGAR500G,3.0
"TRIPODFORTHEBURNER(TRIPODSTAND,DIAMETER)",3.0
TROMBOPLASTIN-LI10X5ML,6.0
TSC244PRODESKTOPSTICKERLABEL&PAPERBOARDTAGPRINTER(THERMALTRANSFERBARCODEPRINTER),1.0
TUBECARRIERFOR1CO-OBSERVER,1.0
TUBES/CABSFORCONTROLS,78.0
TUBES/CABSFORCONTROLS(500),1.0
TUBESEALANT-ONEPC,10.0
TURBIDITYCALIBRATOR8ML,1.0
TURBIDITYCONTROL8ML,2.0
ThermalHeadPrinter(THERMALPRINTHEADASSAYFORECG-1101B/G),5.0
U.I.B.C.UnsaturatedIronBindingCapacity2*125ML,1.0
U/CSFPROTEIN8*20ML,1.2105263157894737
UA0103UricAcidKit(6*40ml+2*32ml)R16×40mL+R22×32mL,1.1428571428571428
UIBCCONTROL-PATHOLOGICAL1×1level×5mL,2.0
"UIBCKIT(300,CE,CONTAINSTD)",1.0
ULTRAPUREWATERSETCARTRIDGE,1.0
ULTRASENSIBLEPROTEIN(UrinaryProtein)(Biolabo/France)2X125ML,2.0
ULTRASENSIBLEPROTEIN(UrinaryProtein)2X125M,1.0
ULTRASENSIBLEPROTEIN(UrinaryProtein)2X125ML,1.7391304347826086
ULTRASENSIBLEPROTEINUrinaryProtein(Biolabo/France)2X125ML,0.0
UNRINEDILUENT500ML,1.0
UNSENSITIZEDTUBES,3000.0
UNSTIRREDBOILINGBATH(22LANALOG),1.0
UPSONLINE3KVA,0.8823529411764706
UREA10X60ML,3.227272727272727
UREA12x20ML,4.511904761904762
UREAKIT4x35ML+2x18ML,3.5
UREAKIT4x35ML+2x18MLR14×35mL+R22×18mL,3.1777777777777776
UREAKITR1:6×58mL?R2:3×32mL,3.1666666666666665
UREAR16×40mL+R22×32mL,3.0125
UREAU.V.HIGHLINEARITYKINETICMETHOD8x30ML,6.0
UREAU.V.KINETIC10X100ML,4.166666666666667
UREAU.V.KINETIC10X100ML[Biolabo/France],7.5
UREAU.V.KINETIC7X30ML,6.67816091954023
UREAU.V.KINETIC7x30ML,1.5
UREAU.V.KINETICHIGHLINEAARITY,1.4285714285714286
URICACID(AOX)8x20ML,0.86
URICACID(URICASE)6X30ML,2.212121212121212
URICACIDKIT4*40ML+2*20MLR14×40mL+R22×20mL,1.6666666666666667
URICACIDKITR16×60mL+R23×32mL,0.8888888888888888
URINALYSISCONTROLNEGATIVE8ML,2.4
URINALYSISCONTROLPOSITIVE8MLH-800,4.4
URINARYPLAIN,6.0
URINE10PARA,50.75
URINE2PARA,69.0
URINE2PARA100'S,110.0
URINEANALYZER(FUS2000UrineAnalyser),1.0
URINECHEMISTRYLEVEL1/LEVEL2,1.7142857142857142
URINECOLLECTIONBAGADULT,100.0
URINECOLLECTIONBAGPEDIATRIC,100.0
URINEH-14PARA,50.0
USBKEYBOARD,1.6666666666666667
USBMOUSE,1.6666666666666667
UTROL10*5ml,1.1428571428571428
UTROLHIGH5X10ML,0.7619047619047619
UrineMicroalbumininteststrips(DIRUIH14_Ca),4.0
VACCINESTORAGEREFRIGERATOR(ICELINEDREFRIGERATOR),1.0
VACUTAINERK2EDTATUBE2ml,2000.0
VACUUMTUBE13X75MMK3EDTAFOR2MLLAVENDERCAP,7166.666666666667
VACUUMVALVETAP-LONG,1.0
VASCULARDOPPLER(FETALDOPPLERWITH3MHZPROBE),1.0
VERTICALLAMINARFLOWCLEANBENCHWITHSTAND,1.0
VIDASAFP,1.0
VIDASAMH30TESTS,1.0
VIDASANTI-HBCTOTALII,1.3333333333333333
VIDASANTI-HCV60TESTS,1.2
VIDASANTIHBSTOTALII60T,0.5
VIDASAnti-TPO,10.666666666666666
VIDASBRAHMS,4.6
VIDASCA125II30TEST,1.45
VIDASCA19-9,1.5
VIDASCEAS,1.5555555555555556
VIDASFERRITINE60TEST,2.395348837209302
VIDASFPSA,0.2
VIDASFSH60TEST,1.1666666666666667
VIDASFT360TEST,2.7681159420289854
VIDASFT460TEST(PREVIOUSCATNO-30401),4.299270072992701
VIDASHBE/ANTI-HBE,4.0
VIDASHBSAGULTRA,2.5
VIDASHCG60TEST,1.8076923076923077
VIDASHIVDUOQUICK60TESTS,2.8
VIDASHSTROPONINI60TEST(PREVIOUSCATNO-30448),6.0
VIDASHSTROPONINI60TESTS,3.1666666666666665
VIDASLH60TEST,1.1666666666666667
VIDASPROGESTERONE60TEST,1.0
VIDASPROLACTINE60TEST,2.0
VIDASRUBIGM30TESTS,1.0
VIDAST360TEST,0.7
VIDAST4,1.1111111111111112
VIDASTESTOSTERONEII30TESTS,2.0
VIDASTOTAL25-OHVITAMINED60T,1.6666666666666667
VIDASTOXOIgM,1.0
VIDASTPSA60TEST,1.4545454545454546
VIDASTROPONINIULTRA60TEST,4.186046511627907
VIDASTSH360TEST,6.947019867549669
VIDASTSH60TEST,3.9375
"VORICONAZOLEEZYMICTMSTRIP(0.002-32MCG/ML),60ST",2.0
VORTEXMIXER,1.0
VP1VP2REAGENTS,4.0
"WASHER,SILICONERUBBER",2.6666666666666665
WASHFLUID8x20ML,1.2727272727272727
WASHINGSOLUTION4.5%(4X20ML),3.0
WASHINGSOLUTION4.5%4X20ML(ThermoFisherScientificoy'/Finland),2.0
WASHINGSOLUTION4.5%4x20ML,2.0
WASHINGSOLUTION4.5%_20ML,6.0
WASHINGSOLUTION4.5%_20MLX4,3.2
WASHINGSOLUTION4.5%_4X20ML,2.7794117647058822
WASHINGSOLUTION4.5%_4X20ML(ThermoFisherScientificoy'/Finland),1.0
WASHINGSOLUTION4.5%_4x20ML,2.75
WATERBATH,1.0
WATERBATH(TISSUEFLOATINGBATH),1.0
WATERBATH(WATERBATH22LWITHGABLELID),5.0
WATERBATH22L,-1.0
WATERBATH22LDIGITALWITHGABLELID,0.6666666666666666
WATERBATH22LWITHGABLELID,1.0
WATERBATHINCUBATOR(WATERBATH22LDIGITALWITHGABLELID),3.0
WATERDISTILL(WATERDISTILLATIONUNITMODEL710230V/50HZ/UK),1.0
WATERDISTILLATIONUNITMODEL710230V/50HZ/UKPL,1.0
WATERPURIFICATIONSYSTEM,1.0
WATERREFINERYFILTERANDSOFTENSYSTERM,1.0
WATERSTILL(WATERDISTILLATIONMACHINE),1.0
WATERSTILL(WATERDISTILLATIONUNITMODEL710230V/50HZ/UK),1.0
WATERTANK1000L,1.0
WATERTANK250L,1.0
WATERVALVETAP-LONG,1.0
WAXBLOCKSTORINGCABINET(WARRENTY:05YEARS),5.0
WAXBLOCKSTORINGCABINET(WAXCABINETWITHLOCK),1.0
WAXEMBEDDINGSYSTEM(HISTOSTAR),1.0
WBCPIPETTESUPERIOR,1.0
WEIGHINGMACHINEELECTRONIC,0.0
"WORKSTATION(GROSSLABSTANDALONE,EXTERNAL)",1.0
XYLOSE-LYSINEDEOXYCHOLATEAGAR(XLDAGAR)500G,1.0
YSTTESTKITVIK220CARDS,3.5
ZN(ZINCPOWDER),2.0
setof4metalbucketsfor15mlroundbottomGlass,3.090909090909091
setof4metalbucketswithBiosafetycap(L175),21.0
